project_name;agent;shield;shield_memory;nu;safety_probability;full_safety_probability;goal_reachability;reward;shield_calls;blocked_actions;evaluation_time
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.05911858903356418;0.05911858903356418;1.9946896091077283e-10;-48.51926614060034;49.999999999621885;11.768656990312714;476.8510162830353
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.059292506191142486;0.059292506191142486;1.995850759238781e-10;-48.51946009870003;49.99999999962103;11.76818463001376;479.4738645553589
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.05944531195120009;0.05944531195120009;1.9968482648329062e-10;-48.5196280412195;49.9999999996195;11.768015341732136;482.3984134197235
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.05961881229755282;0.05961881229755282;1.9985654988145422e-10;-48.51991942656706;49.99999999961967;11.767463694136854;514.0988521575928
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.059799949151641295;0.059799949151641295;1.9989815371578993e-10;-48.52011554785002;49.999999999620286;11.7671613954;492.7331795692444
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.05990302829458111;0.05990302829458111;1.9990396775250748e-10;-48.520249188783986;49.999999999619185;11.766816385342818;500.8847255706787
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.05994905745637657;0.05994905745637657;1.9995787509081287e-10;-48.52031302842043;49.99999999961998;11.7667676385728;504.3204870223999
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06011477067327751;0.06011477067327751;1.9997680021978616e-10;-48.5207224228758;49.99999999961938;11.765627503202458;509.25539779663086
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06025077441060606;0.06025077441060606;1.9999040764514787e-10;-48.5208374721024;49.99999999961948;11.765150521401766;515.0227437019348
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.060384603194571694;0.060384603194571694;2.000373682721432e-10;-48.52104189157617;49.9999999996193;11.76455752590559;517.3536767959595
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06050933226102778;0.06050933226102778;2.0005836363896533e-10;-48.52121834578496;49.99999999961911;11.764311387168737;526.4803972244263
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.060713119123077065;0.060713119123077065;2.0008181446797466e-10;-48.521462787974926;49.999999999617366;11.763856892723606;529.7669773101807
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.060841791030450315;0.060841791030450315;2.0017098073542732e-10;-48.521607875113915;49.999999999618446;11.763702895130368;529.0218212604523
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.060984207403158755;0.060984207403158755;2.0014847957738927e-10;-48.5217444665404;49.99999999961924;11.763059619450603;537.664647102356
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.061082318161194006;0.061082318161194006;2.0013988055754235e-10;-48.521838476635615;49.999999999618694;11.762313467085638;539.2266540527344
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06125950013240091;0.06125950013240091;2.0016516624727304e-10;-48.52204114849357;49.9999999996184;11.762008622667611;544.5010969638824
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.0614374438057512;0.0614374438057512;2.0018166372670876e-10;-48.522185897889536;49.99999999961847;11.76150399618186;548.0528433322906
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06156497005858315;0.06156497005858315;2.0019373809528775e-10;-48.52229587892579;49.999999999617884;11.761038479170866;550.4768385887146
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.0617672372160664;0.0617672372160664;2.0020937939903155e-10;-48.522481042943404;49.9999999996175;11.760500543477079;559.264990568161
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.061845645636549054;0.061845645636549054;2.001792060469518e-10;-48.52259305547809;49.999999999617586;11.760293337218833;567.9956283569336
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06200995568047706;0.06200995568047706;2.001676202808312e-10;-48.522782162258466;49.999999999617785;11.759720430106956;574.3888947963715
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06209656446727059;0.06209656446727059;2.0016890938974336e-10;-48.522876341238856;49.999999999617806;11.759439516113543;579.2641472816467
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06216091460625449;0.06216091460625449;2.0017344874738888e-10;-48.522952418038926;49.99999999961802;11.759361096204255;577.7491264343262
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06232315109703907;0.06232315109703907;2.0016717391359887e-10;-48.52315657832041;49.99999999961829;11.758948016685688;583.8039333820343
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06249448485837955;0.06249448485837955;2.002046533235558e-10;-48.52333883856469;49.999999999617955;11.7585527176589;586.250655412674
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.0626256752722265;0.0626256752722265;2.0024676929961947e-10;-48.523509967212824;49.99999999961756;11.75827810671251;588.2543387413025
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06271870663566669;0.06271870663566669;2.002536962722581e-10;-48.52359535988695;49.99999999961719;11.757920036197472;599.3795363903046
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06280159733621977;0.06280159733621977;2.00453594727478e-10;-48.52373272092455;49.9999999996174;11.75751624470431;599.7947261333466
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06286918894561629;0.06286918894561629;2.0045431173279763e-10;-48.523811848997326;49.999999999617486;11.75730738856972;610.5451683998108
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06294305121134075;0.06294305121134075;2.0048974687370016e-10;-48.52388808402582;49.99999999961772;11.757007869579182;610.2779505252838
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.0630077354380488;0.0630077354380488;2.0048846445288693e-10;-48.52397775342854;49.999999999617565;11.756565873590407;610.8106935024261
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06320269270098229;0.06320269270098229;2.0052671583839723e-10;-48.524166335315556;49.999999999617145;11.756122511120099;622.4828298091888
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06329746924893775;0.06329746924893775;2.0053405811239123e-10;-48.52424723240717;49.99999999961568;11.755819872047987;626.9257535934448
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06340884886633408;0.06340884886633408;2.0060649872171007e-10;-48.52441213100815;49.99999999961604;11.75548181684982;631.4528250694275
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06352452326147148;0.06352452326147148;2.0060973212532365e-10;-48.52452368925726;49.99999999961607;11.75502806301302;641.0015814304352
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06362838297130566;0.06362838297130566;2.0077943372190007e-10;-48.524658909868066;49.9999999996162;11.754792070674009;639.9680588245392
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06373262456758241;0.06373262456758241;2.0077428018786945e-10;-48.52481210530222;49.999999999616385;11.754455244561447;647.2433531284332
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06385269005149528;0.06385269005149528;2.0088067932692697e-10;-48.52494685581429;49.99999999961607;11.754006877164134;650.671767950058
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06404217051718428;0.06404217051718428;2.0266396191120382e-10;-48.52520303726895;49.999999999610786;11.75351188561725;659.9264397621155
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.0641996368177231;0.0641996368177231;2.0276869784765926e-10;-48.525363467063045;49.99999999961116;11.752813244317252;665.7230994701385
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06428469798350725;0.06428469798350725;2.0295549117799394e-10;-48.525502427325655;49.99999999961091;11.752381579240549;668.1313104629517
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06434802964550758;0.06434802964550758;2.0296040145547716e-10;-48.52555853735039;49.999999999610374;11.752187460989624;674.4554042816162
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06444606758001421;0.06444606758001421;2.0296655798181404e-10;-48.52566366388791;49.999999999610424;11.75181406207438;683.1803550720215
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06453704333022094;0.06453704333022094;2.0325574237778167e-10;-48.52577936923792;49.999999999609216;11.75122446751468;680.8321855068207
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06467996273358392;0.06467996273358392;2.0315473375113392e-10;-48.525995429983205;49.99999999961017;11.7502530016774;687.6311614513397
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06470420019103446;0.06470420019103446;2.0315602310642098e-10;-48.52603502424682;49.99999999960954;11.750091655166978;697.9485995769501
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06476226441389943;0.06476226441389943;2.0315419624938747e-10;-48.52613325148451;49.9999999996091;11.749799053170472;702.7744102478027
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.0650686204583822;0.0650686204583822;2.0317538165983686e-10;-48.5264770890312;49.99999999961004;11.7489667352866;700.7054016590118
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06518526548900852;0.06518526548900852;2.0320645100032629e-10;-48.52658999685126;49.99999999960973;11.748724264864766;717.1393039226532
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06524380482121503;0.06524380482121503;2.0335741292595884e-10;-48.52666695767019;49.999999999609614;11.748609511665322;714.2462983131409
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06535452173451488;0.06535452173451488;2.0343037772224168e-10;-48.526815791553375;49.999999999609756;11.748088929917182;727.8421382904053
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06544059115014679;0.06544059115014679;2.0342672841951653e-10;-48.52692265968519;49.99999999960868;11.747724949973012;735.2198045253754
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06550495240179548;0.06550495240179548;2.0343998957765903e-10;-48.52701442412432;49.99999999960891;11.74743716750346;730.0086522102356
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06573193307571033;0.06573193307571033;2.0347552912228666e-10;-48.52722294609736;49.99999999960924;11.746666392221641;736.3802678585052
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06581030587181629;0.06581030587181629;2.0348797438494074e-10;-48.527318990489526;49.99999999960875;11.746576924193844;744.9350459575653
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06594912395467852;0.06594912395467852;2.0326616216515132e-10;-48.52766926922376;49.99999999960892;11.745671142072757;747.1320750713348
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06609365514603673;0.06609365514603673;2.033128155267341e-10;-48.52785268556053;49.999999999608626;11.745405887858116;759.4334723949432
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06623454979534789;0.06623454979534789;2.032710174684569e-10;-48.52804213427665;49.99999999960809;11.744489477283174;768.1431484222412
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06633671580488237;0.06633671580488237;2.0332575778374371e-10;-48.52817120774722;49.99999999960783;11.744167667037914;759.5746207237244
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06644707197109567;0.06644707197109567;2.0333378419201723e-10;-48.52828473148606;49.99999999960823;11.743735050365753;764.9507400989532
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06649191893231486;0.06649191893231486;2.033400734383082e-10;-48.528356324907996;49.99999999960826;11.743578910477112;780.4163384437561
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06655658399543615;0.06655658399543615;2.0333197943480617e-10;-48.52853830244924;49.99999999960782;11.743108828015979;777.4097235202789
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06667617861847824;0.06667617861847824;2.0322425377786213e-10;-48.52873651093295;49.9999999996086;11.742381322888914;785.8196568489075
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06679378404164822;0.06679378404164822;2.032504661938688e-10;-48.52886706969059;49.99999999960857;11.741934379579964;791.9166646003723
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06686808759493498;0.06686808759493498;2.0334441715641738e-10;-48.528959666545965;49.999999999607994;11.741777751866419;796.554260969162
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06692405261949182;0.06692405261949182;2.033162090911485e-10;-48.5290982841082;49.99999999960792;11.741428976750049;802.1753127574921
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06697639002281888;0.06697639002281888;2.0330045389886122e-10;-48.52922906810837;49.999999999607255;11.741156651988861;802.8581893444061
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06702124787924499;0.06702124787924499;2.0330190231600645e-10;-48.52930966095222;49.99999999960825;11.740937153048366;810.6480185985565
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.0670590776453577;0.0670590776453577;2.0326409560922382e-10;-48.52942676543045;49.99999999960754;11.740575900589189;816.8308959007263
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06715202661110575;0.06715202661110575;2.0335414051888067e-10;-48.5295192810506;49.99999999960753;11.740249648793888;825.6800346374512
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06718308482513494;0.06718308482513494;2.0335546304894183e-10;-48.529554355745574;49.99999999960768;11.740202109344468;836.1674430370331
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06729098254953386;0.06729098254953386;2.0336903747986538e-10;-48.52967593447054;49.99999999960688;11.740002317541785;846.5410313606262
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06739986497729317;0.06739986497729317;2.035641351936806e-10;-48.52978945244029;49.99999999960672;11.739768706303025;844.2483513355255
collect;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.06742478396788505;0.06742478396788505;2.0357269514248094e-10;-48.52986606965358;49.99999999960722;11.739676292372007;845.23899269104
